temperature,humidity,ph,rainfall,label
25.07015028,86.33841156,6.460067593,122,jagung hibrida
26.81940239,84.27254469,7.649949357,121,jagung hibrida
24.8162442,85.5337045,5.806011955,173,jagung hibrida
25.64355334,83.58439717,7.092129864,123,jagung hibrida
27.11241033,87.44698021,7.507141287,124,jagung hibrida
25.1083857,84.68517495,7.421248374,189,jagung hibrida
26.21133061,87.06893774,7.247246851,122,jagung hibrida
22.98799731,84.59081572,6.296582855,168,jagung hibrida
24.28015014,85.91922794,5.953494352,129,jagung hibrida
26.22811687,83.71805524,5.796040714,172,jagung hibrida
25.54214162,84.43337686,6.253556517,117,jagung hibrida
23.79949909,86.58173016,6.61258857,164,jagung hibrida
25.88141032,86.50880839,8.279186639,123,jagung hibrida
25.99846049,85.90900945,8.343056153,140,jagung hibrida
25.21204593,84.2234856,8.307118365,162,jagung hibrida
24.89696345,85.30558955,6.808984774,157,jagung hibrida
24.06480968,85.01740062,4.792475209,169,jagung hibrida
24.7206628,85.32173414,5.955178818,119,jagung hibrida
25.22198273,85.15385733,6.82313847,200,jagung hibrida
24.71389135,86.11786812,5.225460857,139,jagung hibrida
23.23365827,85.27187013,7.235087006,179,jagung hibrida
23.43966019,87.0348911,6.562581832,160,jagung hibrida
24.49512468,84.7280152,5.648168324,132,jagung hibrida
26.63767833,84.72326566,6.303779143,199,jagung hibrida
25.76814556,85.79026196,6.237716086,115,jagung hibrida
25.36084589,85.63960496,7.539306722,107,jagung hibrida
24.14413164,85.60949292,6.676091657,117,jagung hibrida
25.5085997,83.85385925,6.725782552,144,jagung hibrida
23.71553726,84.13267588,7.623172494,192,jagung hibrida
23.99662154,80.35644476,5.547588316,213,padi
23.73031786,84.18935595,6.261412986,208,padi
23.82401016,85.03806353,7.53648493,237,padi
24.66179736,81.85688194,4.630984905,225,padi
23.42882942,82.22050203,5.564806148,227,padi
23.54668801,81.32479154,6.280679551,234,padi
24.37526023,83.1512171,5.334275509,229,padi
24.54087711,84.07173114,6.846266132,218,padi
23.58711198,82.84487069,6.173771354,242,padi
23.45165675,82.73866328,5.027084931,229,padi
21.6996966,82.15977559,5.424057403,235,padi
23.37356344,82.96804579,7.530127742,245,padi
24.15306942,80.79212455,6.50602688,233,padi
24.53035408,82.91637628,7.251567623,247,padi
23.71770853,82.9128388,7.292417514,236,padi
23.72595765,82.55093344,6.476991736,223,padi
23.16018025,83.34316108,4.490142872,200,padi
23.15639771,82.23487201,6.952511537,227,padi
23.00601895,82.11721427,5.73702635,245,padi
24.05223865,81.91271372,5.107112975,204,padi
24.3509797,82.81725443,5.651914626,213,padi
23.57544885,82.6297419,4.711785474,200,padi
22.6995739,81.50795917,7.3062694,249,padi
23.94085748,81.83172995,6.187012876,202,padi
23.72604521,81.159686,7.102247019,212,padi
22.99028107,81.88666163,4.868879471,241,padi
22.78292699,83.56502781,5.989499124,200,padi
23.20756926,83.13232623,6.509752644,238,padi
23.90143774,82.75433307,5.933977069,235,padi
23.98245813,81.24039039,6.820487827,234,padi
22.72158027,80.76809117,7.222843353,206,padi
22.74701048,82.57074891,5.945584236,207,padi
22.44757927,84.87768009,5.934220812,244,padi
22.41881246,81.86065701,4.023319971,230,padi
24.23568827,84.69392365,5.724586004,219,padi
22.99101157,82.93040734,6.69384043,241,padi
24.18536132,81.38363311,5.958611739,226,padi
24.52660664,84.33288442,5.63429905,210,padi
23.41520694,81.92360283,5.679262936,245,padi
24.06209505,83.7891517,6.399557092,201,padi
22.71853345,83.00521341,5.468440906,230,padi
25.05856297,82.61695492,6.838213424,231,padi
24.50950314,82.46465807,5.974022217,223,padi
23.91466308,83.20748659,5.742153544,232,padi
23.58266024,82.39583715,4.868901189,247,padi
23.96226607,81.56705814,4.906107193,207,padi
23.63759848,81.60478043,7.12695126,234,padi
22.9358541,82.84212451,5.887582011,249,padi
23.39718845,81.56162559,5.376624072,219,padi
23.74486362,81.71448124,6.139995002,208,padi
23.65563747,81.42806958,6.700223856,211,padi
23.61277105,84.99547081,6.033791484,221,padi
22.30105896,84.11683714,5.512069619,211,padi
22.61458115,83.16219511,8.339686237,228,padi
23.15147295,81.78685861,5.665369053,204,padi
22.75428826,83.0885859,6.403939588,245,padi
24.39884784,82.84012363,8.101561617,218,padi
23.74122478,81.53514118,5.032073197,223,padi
22.10359212,84.45274317,5.479826564,218,padi
23.87432869,82.58886646,5.952196806,248,padi
24.32863938,82.46129904,7.277275571,240,padi
22.45393726,83.21745858,6.472002209,243,padi
23.99081264,81.56093038,5.950793739,223,padi
24.95384041,82.91948912,6.273989424,227,padi
22.52950546,82.6806607,7.785444542,203,padi
22.94276559,83.00131238,6.850618849,235,padi
24.32201361,82.12803876,5.848527285,241,padi
22.65420881,81.83594688,5.202613308,244,padi
22.76252083,81.39181386,6.304398052,217,padi
23.76350743,81.56523917,7.16935783,225,padi
22.54433077,84.57406863,6.638998816,236,padi
22.4445696,82.46164053,6.5832831,246,padi
23.05651806,81.02155912,6.924096197,211,padi
22.67654556,82.72574453,5.738106324,219,padi
23.82438236,82.24506824,5.838216889,221,padi
23.65510491,84.2800183,6.830894144,248,padi
23.37227568,81.76794982,6.110977061,219,padi
23.9730253,83.15780048,6.640570838,240,padi
25.59364268,83.4862421,7.029247401,234,padi
23.64832335,83.38887344,4.81585546,212,padi
22.63900823,80.95716409,5.905094263,237,padi
22.66157452,83.71699405,6.408905678,242,padi
23.59818182,81.85258241,5.370019362,217,padi
21.60913688,83.3761065,5.03178253,248,padi
22.2794646,82.13129043,6.95028489,210,padi
22.22029559,83.65297495,5.52460108,218,padi
25.53852468,81.73236925,7.224763357,235,padi
24.37347142,84.64910725,5.986062502,234,padi
20.84598556,82.91469846,6.284743497,233,padi
23.51323619,82.52179639,6.005225722,205,padi
23.6466058,81.52326683,4.526602642,233,padi
24.17074273,82.34539394,5.910659369,210,padi
23.82045008,83.46353452,6.505653546,240,padi
22.03957679,81.84608698,5.447329886,242,padi
22.8663558,82.93786295,6.678454132,200,padi
23.64623358,82.46465016,5.924191583,209,padi
21.75840193,83.47666838,5.466507104,228,padi
25.24247821,82.36523998,9.014812132,226,padi
24.98762418,82.10177651,5.182923965,229,padi
24.52755495,83.46352709,4.217433813,203,padi
22.32267949,70.56509951,7.47926391,149,cabai besar
24.04597233,70.10572851,7.120592494,122,cabai besar
23.67964913,71.56891524,6.007694866,117,cabai besar
23.43317475,69.28234458,4.21788113,181,cabai besar
23.36283475,72.12551091,4.988560278,129,cabai besar
27.03687862,69.50688607,5.737464724,180,cabai besar
23.23895288,69.07633011,3.540334428,165,cabai besar
22.92823453,71.93785751,5.755624363,153,cabai besar
25.17516641,69.75854456,7.165352638,127,cabai besar
24.74213185,70.0501384,7.993090659,161,cabai besar
24.17203553,70.16198322,5.400466285,159,cabai besar
24.86560279,69.9409476,7.045965573,104,cabai besar
24.33630215,69.18443847,4.956732765,184,cabai besar
23.09591434,69.47831472,6.749994716,113,cabai besar
23.85895993,69.09840166,6.863209182,139,cabai besar
22.12926274,70.5870793,6.239576735,102,cabai besar
23.1547192,69.61850366,6.805531291,113,cabai besar
23.12100327,69.94026007,6.464252461,140,cabai besar
25.17611748,72.59451745,7.065759847,113,cabai besar
24.7177825,69.44784839,8.17118475,187,cabai besar
23.08280314,69.6077712,5.885560536,139,cabai besar
23.52833828,71.61665759,6.79021462,108,cabai besar
24.10220571,70.63330439,7.443948274,190,cabai besar
23.87448631,70.11517126,7.509784478,104,cabai besar
24.56325582,69.96335979,7.441820785,167,cabai besar
23.66505231,70.55967987,5.501505061,121,cabai besar
25.53123737,71.29144187,6.502819286,110,cabai besar
24.16676964,68.10826462,6.087276056,186,cabai besar
22.38790632,68.45034059,6.542720284,140,cabai besar
23.95295163,69.17841273,4.324094636,193,cabai besar
24.96534716,70.24024472,5.10817475,152,cabai besar
26.33622163,67.89214993,6.64624516,101,cabai besar
24.48353653,69.56915416,5.491399083,100,cabai besar
25.08263875,69.80495857,5.840443573,101,cabai besar
24.59392768,69.43587993,5.928623031,106,cabai besar
24.07120992,68.97223166,7.394218263,138,cabai besar
22.63239058,70.01978556,4.990275222,122,cabai besar
23.96014914,70.62838948,7.4960555,176,cabai besar
23.23574949,70.2995261,7.622380619,165,cabai besar
24.11329574,69.13890069,8.506260173,176,cabai besar
24.9906444,72.01159971,5.912262196,178,cabai besar
24.22580538,69.72265131,6.430707869,128,cabai besar
24.703546,69.87503138,6.874674037,147,cabai besar
23.09855349,69.34776763,6.214555063,183,cabai besar
24.3631171,69.86113467,7.636749167,180,cabai besar
24.24049587,69.8390894,7.894359067,170,cabai besar
23.36814944,69.43022092,7.827446398,112,cabai besar
22.74606531,69.48352166,5.55005538,135,cabai besar
24.39216549,69.45148372,5.396834092,153,cabai besar
23.70622902,69.18217175,6.49985776,117,cabai besar
23.72578572,68.14805689,6.61502756,198,cabai besar
21.96974194,69.53869291,6.407874572,122,cabai besar
24.7451952,70.72982119,7.554801349,135,cabai besar
24.13257533,70.22386041,6.958091324,182,cabai besar
23.80643068,71.15279058,6.063057609,184,cabai besar
24.14277771,69.62177491,5.377883979,118,cabai besar
24.48549312,68.82711867,5.740869116,198,cabai besar
23.49066733,71.86228751,7.439489683,196,cabai besar
23.04553943,70.2789701,5.913339581,192,cabai besar
22.86600625,69.80552561,5.06262949,190,cabai besar
25.51586807,70.89260164,7.138774927,119,cabai besar
23.09604982,69.03619825,6.217346064,178,cabai besar
22.7784868,69.82592726,6.709779563,161,cabai besar
24.26586569,70.22468204,5.192676193,162,cabai besar
24.96867969,69.59224759,8.421531476,193,cabai besar
24.48354561,70.44360504,6.527913501,130,cabai besar
23.97965885,70.2702869,6.101147293,128,cabai besar
23.95049499,69.86970921,6.725968081,191,cabai besar
24.89453399,71.96650455,6.052487122,196,cabai besar
23.02798456,69.04249306,5.71687292,117,cabai besar
23.52327835,71.02794699,5.653475605,139,cabai besar
23.06463293,71.37761536,5.093444206,153,cabai besar
24.36390296,71.956951,6.929315091,172,cabai besar
22.55018062,70.64242088,7.794646677,113,cabai besar
27.02311512,69.96001695,8.828532373,125,cabai besar
25.08898872,70.21388717,6.935477197,142,cabai besar
26.44999811,69.7740255,5.866151468,189,cabai besar
24.68124739,68.1064773,6.918135831,110,cabai besar
25.49982291,70.62201014,7.579820279,123,cabai besar
25.37254433,70.50694539,4.725390148,155,cabai besar
22.71667977,70.72971713,6.837502129,159,cabai besar
23.97713065,69.78743709,6.593110547,105,cabai besar
23.77388446,69.91811321,6.345033237,109,cabai besar
24.42391256,70.21965455,6.631876305,132,cabai besar
24.02744458,71.42410974,6.818154917,105,cabai besar
23.96875146,69.91584045,5.945551066,159,cabai besar
22.69444549,71.12087149,6.18081942,174,cabai besar
24.40742582,70.12946691,6.077573453,192,cabai besar
24.07735988,71.50611699,6.865640194,132,cabai besar
24.49540799,71.68949577,7.075697866,168,cabai besar
24.72797801,69.43123474,5.16133144,187,cabai besar
22.24306587,68.74224142,8.192233757,159,cabai besar
24.18686125,69.45749324,8.022388272,168,cabai besar
23.27023232,69.56869459,7.487795787,169,cabai besar
22.85052165,69.77906432,6.42900015,193,cabai besar
25.70495056,68.75717237,6.399046992,119,cabai besar
23.98704814,71.96781172,7.137797945,197,cabai besar
23.56443891,70.9744448,6.491925406,133,cabai besar
23.4059512,70.42203843,5.660426403,145,cabai besar
22.99192185,70.2114408,5.34089893,141,cabai besar
25.47246684,70.3282604,6.295074466,174,cabai keriting
22.28027577,69.48383181,5.099497424,145,cabai keriting
25.28065797,69.10897116,6.637687467,164,cabai keriting
22.36669982,70.65847347,5.369834353,120,cabai keriting
24.96852269,70.67192367,7.983843859,163,cabai keriting
23.36468591,69.86890888,4.983860756,191,cabai keriting
23.27949993,70.17381668,7.374277321,173,cabai keriting
24.10938063,70.04705354,7.627204164,195,cabai keriting
24.47502443,70.02931894,6.687006071,175,cabai keriting
24.51937844,69.95128464,4.800418866,119,cabai keriting
24.65902881,70.45318511,7.394984925,197,cabai keriting
25.28198708,71.00089781,5.841472103,199,cabai keriting
23.36212703,69.23398259,6.490404252,154,cabai keriting
23.51869507,71.74455324,7.247884402,194,cabai keriting
24.58369826,69.81245804,8.076723633,187,cabai keriting
24.68696944,68.4657453,6.802511746,123,cabai keriting
24.18136413,68.00920806,6.302519804,126,cabai keriting
25.5839193,69.37003527,6.404389904,163,cabai keriting
23.03496759,70.22939251,6.084388613,125,cabai keriting
22.7573673,68.62133889,6.254939342,175,cabai keriting
22.9381761,70.19392499,7.359627558,196,cabai keriting
23.49519738,69.52369958,5.927686837,103,cabai keriting
21.58864111,70.86920238,6.135867467,117,cabai keriting
25.03481588,69.40488498,7.236616365,167,cabai keriting
25.92697629,71.40157806,8.558976828,151,cabai keriting
24.61027654,68.27763193,6.639196657,185,cabai keriting
21.88714754,68.85379279,5.30945721,185,cabai keriting
25.21064096,70.76201671,7.018248445,194,cabai keriting
23.62838613,70.26339514,7.84529853,147,cabai keriting
23.02953478,70.24219945,6.718491939,136,cabai keriting
25.55298466,69.58315393,6.099563936,186,cabai keriting
23.83261112,70.07536473,8.001649268,101,cabai keriting
22.96051364,70.06312845,7.420497475,126,cabai keriting
21.80196937,70.14373095,6.57105864,119,cabai keriting
25.3673352,69.31335229,5.119872722,150,cabai keriting
23.7918372,69.42535393,6.084828945,188,cabai keriting
23.6526375,70.11306045,6.090300263,196,cabai keriting
23.63415909,68.96098722,7.603222394,186,cabai keriting
24.45998161,70.79320494,6.134782426,174,cabai keriting
23.2403072,70.96190633,7.495192893,196,cabai keriting
24.05305074,68.92205562,7.265990091,183,cabai keriting
25.41827442,67.87631811,6.169038571,151,cabai keriting
21.73230326,70.37784114,6.745721449,200,cabai keriting
23.13672782,72.25791995,5.499699917,184,cabai keriting
25.57885466,70.9339012,7.3619051,118,cabai keriting
22.19488923,69.38202422,6.389292164,113,cabai keriting
24.15347342,70.23992358,6.501419901,176,cabai keriting
23.76154805,68.68105415,8.277060282,154,cabai keriting
25.90237136,67.76629971,5.42543892,170,cabai keriting
23.50314895,69.44668842,7.500407332,135,cabai keriting
23.84588924,69.26921247,8.91460131,164,cabai keriting
23.32901967,69.85499485,7.737196492,126,cabai keriting
22.90353788,69.58430662,7.25907827,169,cabai keriting
24.25566639,69.48470003,6.213679157,145,cabai keriting
22.11087006,69.58090026,5.358379668,169,cabai keriting
23.33228753,70.28880775,5.520901082,111,cabai keriting
23.89344358,69.05798467,7.930836568,131,cabai keriting
22.27399034,70.71034964,7.171317295,110,cabai keriting
26.85285548,69.25167393,5.271645016,163,cabai keriting
23.65430907,70.15881143,5.162814119,159,cabai keriting
23.73727059,69.25033055,5.438022757,165,cabai keriting
24.20968909,69.90474546,5.777056887,128,cabai keriting
24.85428754,70.96387242,5.086530054,156,cabai keriting
24.66460414,69.45079618,7.914543574,154,cabai keriting
23.87350493,70.49668933,4.577592349,101,cabai keriting
24.07341917,70.47487234,7.674706101,107,cabai keriting
25.65189909,69.45227606,8.056086937,123,cabai keriting
24.24447683,68.36347518,7.539747666,193,cabai keriting
21.86801074,69.49353581,6.287984245,165,cabai keriting
22.11306544,70.63282817,5.927931886,109,cabai keriting
24.8240642,71.32310394,6.077478166,167,cabai keriting
23.1699957,69.59508666,7.892480283,184,cabai keriting
25.80127839,68.92464603,6.224838127,100,cabai keriting
23.53870295,68.72763171,5.665746032,107,cabai keriting
25.97375173,69.3224902,7.272382369,155,cabai keriting
24.82286232,69.77353674,7.291651643,143,cabai keriting
23.3834593,70.23555718,5.464653835,172,cabai keriting
24.93209619,70.42630509,5.775605373,151,cabai keriting
23.86276106,68.37334628,5.172387073,105,cabai keriting
22.79505475,70.09266812,4.957574515,150,cabai keriting
23.20218374,69.61110892,6.397595907,101,cabai keriting
24.92639569,70.52154392,5.648550743,200,cabai keriting
24.32586561,69.42914113,6.610192687,119,cabai keriting
25.37065193,69.23210336,7.873646338,127,cabai keriting
25.18692328,70.20937149,6.739380042,101,cabai keriting
24.2833233,71.22320936,8.074795487,111,cabai keriting
23.87935412,69.8723348,6.560648621,100,cabai keriting
24.58622929,69.24292076,5.750546428,116,cabai keriting
22.89360713,70.49478442,6.593695493,199,cabai keriting
23.75679,68.80694678,6.34975508,137,cabai keriting
25.18561513,70.6346714,5.359086028,108,cabai keriting
23.39667562,70.13251086,6.245922897,143,cabai keriting
24.70949077,69.23164442,7.115419076,199,cabai keriting
23.32954467,70.56103917,7.950899448,131,cabai keriting
22.65207603,68.81072521,7.288268757,187,cabai keriting
22.28631135,70.4558924,5.904608871,135,cabai keriting
23.57329878,70.05151103,7.721383984,190,cabai keriting
23.98449852,70.27419962,7.293447947,105,cabai keriting
24.24490618,71.02306401,8.291131871,133,cabai keriting
22.70067244,70.43345065,5.958449459,170,cabai keriting
22.61261238,70.63228933,5.597236328,185,cabai rawit
26.11402827,68.79730068,6.855633585,113,cabai rawit
24.19998691,68.99082502,8.473755773,116,cabai rawit
23.61849623,69.99675307,5.472111532,152,cabai rawit
23.14373379,70.06205946,6.847716462,154,cabai rawit
23.81003315,68.70026765,7.272144428,135,cabai rawit
25.90910771,68.43736469,5.559289202,181,cabai rawit
26.11942346,69.77239269,7.16505856,178,cabai rawit
23.07242208,70.71699033,7.019782816,183,cabai rawit
24.58327402,71.49052497,7.11235031,190,cabai rawit
23.25016441,69.58213615,5.373524595,195,cabai rawit
23.55409447,68.99158761,5.236652809,160,cabai rawit
23.08593263,68.11926411,7.357029209,104,cabai rawit
22.69087191,71.8555938,5.467165488,135,cabai rawit
23.59120451,70.72468649,8.102280714,192,cabai rawit
22.87404709,71.40301489,6.037696219,118,cabai rawit
24.92681269,69.82450277,5.473735929,149,cabai rawit
22.9965317,69.00911497,7.342093591,111,cabai rawit
23.36096046,70.0511809,6.416345094,181,cabai rawit
23.74434199,71.05677818,6.066032507,162,cabai rawit
24.24928315,70.24843305,5.195039499,120,cabai rawit
24.67287311,69.09473323,6.514650961,122,cabai rawit
25.15755399,70.21499869,4.817175814,161,cabai rawit
23.89194294,70.1781627,6.154894966,141,cabai rawit
25.10673626,69.58402202,5.959697101,195,cabai rawit
24.27898547,70.22160593,6.185611499,104,cabai rawit
24.27898409,70.34393216,6.356328665,191,cabai rawit
26.05821109,69.51803493,6.820480849,143,cabai rawit
23.6346149,69.84119423,5.719747122,104,cabai rawit
23.80146444,70.09903095,6.714261085,178,cabai rawit
22.18872299,70.12211541,6.765273424,179,cabai rawit
25.87532354,69.40364,6.743067481,155,cabai rawit
23.44841508,70.27388263,6.97315179,194,cabai rawit
24.70745087,69.18060218,5.218131029,178,cabai rawit
22.29105365,69.24362155,6.16412994,106,cabai rawit
24.30141336,69.19080196,7.219329851,134,cabai rawit
23.90524081,69.83857446,7.531552005,125,cabai rawit
25.02179891,69.0611966,6.997561444,148,cabai rawit
24.98286758,70.8603668,6.659132684,146,cabai rawit
26.38026732,70.12887503,6.109726053,139,cabai rawit
22.98304568,69.78217055,6.536056801,102,cabai rawit
24.67337888,68.86430512,6.149468274,173,cabai rawit
23.78670086,70.78437577,6.766634608,176,cabai rawit
23.40322842,69.38698673,7.206149566,119,cabai rawit
23.44036666,71.15328674,6.706819289,129,cabai rawit
25.24148149,70.3047312,5.495390909,185,cabai rawit
23.47597336,70.5508766,6.354361364,145,cabai rawit
22.81816738,72.43361788,5.38417777,163,cabai rawit
21.88962491,70.50957003,6.044835522,140,cabai rawit
23.39581584,71.57173679,7.715185992,196,cabai rawit
25.5410165,69.66811264,6.801625455,141,cabai rawit
23.27679621,69.60831222,5.759258286,140,cabai rawit
25.23802655,68.78585029,6.285435995,125,cabai rawit
24.86955358,67.91157196,8.408401294,177,cabai rawit
24.29072987,69.75273979,6.002552451,145,cabai rawit
21.86087104,68.29045013,6.3774834,164,cabai rawit
24.72741977,71.67055353,7.118851267,197,cabai rawit
24.29520594,70.61855324,8.559300221,173,cabai rawit
24.57071687,69.31689043,6.256163432,157,cabai rawit
23.68365626,71.51638484,6.359330109,178,cabai rawit
25.22328633,70.80029153,6.835327817,198,cabai rawit
24.98316188,69.49922788,7.820516473,128,cabai rawit
25.23934655,69.34401381,5.238541629,171,cabai rawit
23.78416386,69.21844177,4.759918204,111,cabai rawit
26.07639257,69.53765509,7.076456841,181,cabai rawit
24.8638572,69.18467582,6.371658636,117,cabai rawit
26.07282662,70.07761981,4.877443413,166,cabai rawit
24.83604683,71.46600674,7.609337099,120,cabai rawit
24.39497436,69.6626415,5.44201227,192,cabai rawit
21.78587992,69.93676825,7.291648715,181,cabai rawit
24.18359556,70.78360054,7.027246326,165,cabai rawit
25.42654235,68.96999155,8.278482773,139,cabai rawit
23.25935123,69.5785528,5.35412112,119,cabai rawit
23.47537308,70.4031673,6.320587709,195,cabai rawit
24.66792325,68.61846897,6.456315965,148,cabai rawit
22.2465484,70.36534608,5.722311611,153,cabai rawit
25.13148972,68.37964128,6.879593467,163,cabai rawit
23.02084776,69.13695772,7.137343131,185,cabai rawit
24.88403812,71.22278119,6.180537036,129,cabai rawit
24.05693064,68.97390511,5.734479972,135,cabai rawit
25.59477564,68.50340514,6.111943755,160,cabai rawit
25.21818691,70.45644155,6.743241414,125,cabai rawit
24.98722217,68.94355002,6.752478459,167,cabai rawit
23.67007905,69.62010253,6.207099284,129,cabai rawit
24.56038095,69.67290899,5.404088378,106,cabai rawit
23.85437679,69.87906959,6.645661641,175,cabai rawit
23.85532969,70.16756284,6.594280451,116,cabai rawit
25.03543348,68.79563455,7.516694217,106,cabai rawit
24.74534384,70.13713318,6.262505785,158,cabai rawit
24.65039028,71.20817932,6.533976605,178,cabai rawit
23.95926632,69.84612428,6.267377799,167,cabai rawit
25.33841589,71.16670843,7.027246337,197,cabai rawit
22.92977075,67.38433572,6.896771314,195,cabai rawit
25.4922702,71.88392335,6.581623311,190,cabai rawit
23.58229714,69.75990069,7.873766856,107,cabai rawit
24.35001839,71.79000478,6.701227619,178,cabai rawit
24.08585213,70.5760869,7.6201461,134,cabai rawit
24.75072492,68.66708517,5.184789831,114,cabai rawit
25.83363879,70.62917861,7.509742571,112,cabai rawit
24.10521118,72.30908783,6.315803452,103,cabai rawit
22.41009422,70.32935642,6.053474761,102,tomat
22.34677254,70.05802496,6.118307802,86,tomat
22.84155664,70.06623504,6.608144826,61,tomat
24.91422605,67.94074828,6.890768343,96,tomat
22.68575368,69.0063418,6.091541369,78,tomat
24.14460863,70.20823358,6.302880972,65,tomat
20.63867023,68.83788649,6.105955332,87,tomat
24.69644662,70.34334739,6.394010105,105,tomat
24.47266798,71.05624121,4.645332695,73,tomat
23.02368463,69.93530956,8.248562554,69,tomat
23.48538274,70.86143255,5.76595474,68,tomat
24.70987278,71.41549849,5.84791501,74,tomat
23.63877399,70.12626326,6.391562334,92,tomat
24.23711826,70.13771295,6.289202613,91,tomat
24.41959085,69.90047428,6.358088994,61,tomat
24.27594055,69.41621528,6.681293046,105,tomat
24.6214893,70.08115657,5.872179296,82,tomat
22.79856375,68.81220571,6.427695641,101,tomat
25.21567572,69.98869468,6.232682872,77,tomat
23.37297489,67.43767873,7.03432504,78,tomat
22.99941619,70.00494718,6.722138097,103,tomat
22.73789515,70.96158412,5.116726146,84,tomat
22.50614219,70.71892441,7.570333556,75,tomat
22.03981098,71.13138187,7.229116259,105,tomat
23.34320575,74.4005835,4.986062145,83,tomat
23.41266417,70.39575629,6.498524967,80,tomat
23.33040595,70.29632794,6.211798973,97,tomat
25.17778015,69.44079512,6.21997954,80,tomat
21.81965304,68.88486007,7.139283263,70,tomat
22.12966654,69.65085729,6.067716491,94,tomat
23.79273042,70.00564448,7.906622271,71,tomat
23.8015844,69.10407657,6.463168353,78,tomat
24.51010743,68.42872415,4.847251358,70,tomat
23.16373326,71.20267444,6.566908117,102,tomat
22.64571075,70.59208171,7.142636838,70,tomat
